,t,ke_weno5,ke_test,ke_reward,disper_weno5,disper_test,disper_imp
161,1.62,11.600968271535798,12.074154107243501,0.04078847770566818,2.021105435994461e-06,1.3987312408918257e-05,5.920624802553146
162,1.63,14.160436049481488,14.723232848334003,0.03974431273768042,1.857520684958663e-06,1.621389109282228e-05,7.728780908936743
163,1.64,17.082663061953,17.55842402541846,0.02785051497767288,1.9944502106653327e-06,1.5326383744286478e-05,6.684515593484642
164,1.65,20.01492589953203,20.444930394676593,0.021484191213249293,2.0717117528727466e-06,1.697933452108299e-05,7.195799679920979
165,1.66,23.58320719960585,24.179901526853115,0.02530166156778013,1.9592805511007456e-06,2.016853048601178e-05,9.293845092618756
166,1.67,25.903622824269853,26.52251881352771,0.0238922560545467,1.987444932772183e-06,1.8174825349607627e-05,8.14481958715531
167,1.68,26.554379739902945,27.08122709433497,0.019840318606287655,1.7969096931968829e-06,1.7742394680887596e-05,8.873837704844306
168,1.69,26.512950227576034,27.029879596192828,0.01949724056280755,1.8586755011182732e-06,1.8150870593823226e-05,8.765486542918731
169,1.7,26.028831597383004,26.548272316442564,0.019956359436118065,2.0029449165909764e-06,1.6867245383323564e-05,7.421222792303102
170,1.71,25.185962658071617,25.696416150508647,0.020267380658306466,1.9387674755930186e-06,1.65565647540278e-05,7.539737210602615
171,1.72,24.34077433784786,24.835832175790234,0.020338623211858975,2.126211025697877e-06,1.759358955387457e-05,7.27462060032348
172,1.73,23.936644859929267,24.478497272378252,0.02263694079181766,2.046652964197968e-06,1.9118689612663976e-05,8.341441830689705
173,1.74,24.096707008870546,24.68788014913646,0.024533358024741325,2.092318100737191e-06,1.8084385053712932e-05,7.643229271563069
174,1.75,23.583021382168603,24.232562386627478,0.02754273907201732,2.1926842179872364e-06,1.955534695087301e-05,7.91845108860397
175,1.76,21.348563676145737,21.893773727457475,0.025538488658182645,1.7130164505070213e-06,1.7127509124360767e-05,8.998449880204793
176,1.77,17.329205425598985,17.852490025825183,0.03019668746341897,1.7907750755822652e-06,1.4860585249896776e-05,7.298409695625734
177,1.78,13.638754562353146,14.070850889732379,0.03168150914394641,1.8636148558507409e-06,1.4236367975378857e-05,6.639114879710459
178,1.79,10.602075520380073,11.099186034548794,0.04688803746145176,1.6516332841359744e-06,1.3205787129105983e-05,6.99559276017762
179,1.8,8.012538240634473,8.508986637049173,0.06195894253546652,1.746900109693069e-06,1.2668264393581811e-05,6.251853911559734
180,1.81,6.011821143677745,6.491831378952651,0.07984439719729575,1.6710605284695357e-06,1.2053258291749439e-05,6.212939379753398
181,1.82,4.876774524511952,5.366965691858481,0.10051544619967534,1.474920374436411e-06,1.162104947196416e-05,6.879102949136991
182,1.83,4.8656848157098285,5.368753745178198,0.10339118716529105,1.421393545302319e-06,1.095223666497079e-05,6.70528099073458
183,1.84,5.980947246466464,6.519404659675141,0.09002878490974764,1.482735839446444e-06,1.1653393458315999e-05,6.859386107957443
184,1.85,8.004915636362178,8.55652957857808,0.06890940108228083,1.4330291578065804e-06,1.2412348399547241e-05,7.661616082219709
185,1.86,10.801583550413529,11.322604806623577,0.04823563635631012,1.376902085129968e-06,1.4264390223573814e-05,9.35977095076254
186,1.87,14.248465527201551,14.778150386349244,0.037174870384216296,1.4033517499049045e-06,1.619377384864964e-05,10.539354869331213
187,1.88,17.138362437154626,17.670155027915033,0.031029370087746644,1.4960481509291567e-06,1.5996235932809738e-05,9.692326930035568
188,1.89,18.931231164364583,19.398192408313605,0.024666184670969038,1.6573420917791256e-06,1.8172359289457935e-05,9.96476061254816
189,1.9,21.027240230251014,21.54655251211222,0.024697120315108956,1.6237671573701316e-06,1.819698061797468e-05,10.206644090182659
190,1.91,22.5568703018825,23.08087075496516,0.02323019311056318,1.5360958269410145e-06,1.615867496041215e-05,9.519314405397859
191,1.92,22.920068056044993,23.45320193555088,0.02326057139979887,1.5610137882988963e-06,1.5414302810788026e-05,8.874546225235878
192,1.93,22.966796773082784,23.526483037589923,0.024369365481698102,1.404143170681773e-06,1.4977962844353127e-05,9.666976955833265
193,1.94,22.75688126027425,23.29192651036127,0.02351136097989981,1.577218093039804e-06,1.4395924201528953e-05,8.127415076619746
194,1.95,22.389122268484815,22.857982671772604,0.020941437438472654,1.5989519171491155e-06,1.4983177694817126e-05,8.370624303407256
195,1.96,22.270553054995265,22.78909254560388,0.02328363778520104,1.6241231026176825e-06,1.6161250731300024e-05,8.950754782843806
196,1.97,22.094467025129497,22.63458103806158,0.02444566833487216,1.7975335257425287e-06,1.7198766876354198e-05,8.567981141964903
197,1.98,20.75145368234291,21.26854562889693,0.02491834810560789,1.5521789925933008e-06,1.783811445862266e-05,10.492305039394752
198,1.99,18.59975346021951,19.174297615156963,0.030889880135576364,1.7239603656072488e-06,1.8995510034612343e-05,10.018530595928958
199,2.0,16.426625519397017,17.03200893734208,0.03685379064800687,1.7413426607747973e-06,1.70594416881871e-05,8.796717252994096
200,2.01,14.009791174499814,14.487570984247975,0.0341032784712596,1.5557874195707975e-06,1.5153305436324745e-05,8.73995884380217
201,2.02,12.137155567205252,12.618708197208871,0.039675904896925074,1.3384391144389799e-06,1.5092025990901299e-05,10.275840513094444
202,2.03,11.141416444380631,11.675289146196693,0.047917848191136425,1.45668936307647e-06,1.475620968373509e-05,9.129963228790634
203,2.04,10.802573914027345,11.352040996127052,0.05086445938464834,1.5505048155583781e-06,1.5067552882900686e-05,8.717836882353996
204,2.05,10.727820669028512,11.275427022502592,0.05104544253382559,1.5442210143635582e-06,1.5756531052604733e-05,9.203546581768736
205,2.06,11.00940773579288,11.606775943020416,0.05425979503742262,1.4270614527262016e-06,1.752326026992649e-05,11.279261160373121
206,2.07,11.657114503851536,12.32080637747096,0.05693449038354559,1.3191339276148453e-06,1.8855529470703658e-05,13.293870452408688
207,2.08,12.087695450312214,12.718570058798823,0.05219147116006417,1.2738215140520526e-06,1.5210144401869522e-05,10.940561714557433
208,2.09,11.50072725525353,11.964048623472454,0.04028626694083881,1.3531649244276632e-06,1.3339062979011338e-05,8.857677167218364
209,2.1,10.720145649356661,11.172313394024119,0.04217925385133103,1.2396584936834432e-06,1.2357618938651766e-05,8.968567151049088
210,2.11,9.726919177197443,10.229333728973328,0.05165197146427225,1.2665941137710723e-06,1.2942688988094566e-05,9.21849766028035
211,2.12,9.364185649997918,9.871936395388255,0.054222626971353494,1.126520637813225e-06,1.3093225881224317e-05,10.622712839633879
212,2.13,9.750381996902572,10.273972830317192,0.05369952003736356,1.259373343986411e-06,1.312683152519876e-05,9.4233042472117
213,2.14,10.845718652146996,11.372983955991604,0.048615063764376076,1.2152440949112955e-06,1.4029891242077108e-05,10.544916203111601
214,2.15,12.6122104076235,13.209734595411586,0.04737664283073717,1.193985576646825e-06,1.5652107723592225e-05,12.10912629912115
215,2.16,14.899218921853098,15.543076823638971,0.0432142050642339,1.2017451657876349e-06,1.5791931999667138e-05,12.140832556889846
216,2.17,17.093512436043405,17.71668029923176,0.036456396280166725,1.201670797429707e-06,1.621867946682784e-05,12.49677424259498
217,2.18,18.277191774880286,18.821455210246615,0.029778285530403625,1.2682405487449357e-06,1.7163339685551312e-05,12.533189506151917
218,2.19,19.467165472329008,20.1272106804753,0.03390556314346305,1.2734770939708264e-06,1.8166328935543288e-05,13.265139924031844
219,2.2,20.432793261637478,21.048999460133174,0.030157707299501846,1.3562246936269148e-06,1.8607612358755862e-05,12.720154518787023
